year,precip,temp,,
2009,0,22.42432778,,
2009,0,21.82155,,
2009,0,21.34377223,,
2009,0,21.58266112,,
2009,0,22.32988334,,
2009,0,22.17432778,,
2009,0,22.61043889,,
2009,0,19.99377223,,
2009,0,20.23266112,,
2009,0,20.10766111,,
2009,0,20.65766111,,
2009,0,19.67155,,
2009,0,19.27710556,,
2009,0,20.26321667,,
2009,3.302,19.26599445,,
2009,131.826,18.71599445,,
2009,2.286,19.47432778,,
2009,0,19.07988333,,
2009,0,19.99377223,,
2009,0,19.95210556,,
2009,0,18.95488334,,
2009,0,19.74377222,,
2009,0,19.06877223,,
2009,0,18.67432778,,
2009,0,20.10766111,,
2009,0,21.03266111,,
2009,0,21.98821667,,
2009,0,20.71043889,,
2009,0,20.07710556,,
2009,0,18.82988334,,
2009,0,18.63266111,,
2009,0,18.32155,,
2009,0,17.69932778,,
2009,0,20.17155,,
2009,0,19.32988334,,
2009,0,20.03543889,,
2009,0,17.33543889,,
2009,0,14.56321666,,
2009,0,16.11043889,,
2009,0,15.59099445,,
2009,0,15.82988334,,
2009,0,15.15488333,,
2009,0,15.22710556,,
2009,0,16.84655,,
2009,0,18.15488333,,
2009,0,17.67710556,,
2009,0,19.18266111,,
2009,0,19.43266112,,
2009,0,23.01599445,,
2009,0,20.62710556,,
2009,0,18.43543889,,
2009,0,19.67155,,
2009,0,18.92432778,,
2009,0,18.33266111,,
2009,0,17.85488334,,
2009,0,18.33266111,,
2009,0,17.92710556,,
2009,0,18.96599445,,
2009,0,20.24377222,,
2009,0,19.75488334,,
2009,0,17.49099445,,
2009,0,14.68821667,,
2009,0,15.47710556,,
2009,0,16.91043889,,
2009,0,17.97988334,,
2009,0,17.54377222,,
2009,0,15.63266111,,
2009,0,15.66321667,,
2009,0,15.82988334,,
2009,18.796,16.94099445,,
2009,20.32,14.71877223,,
2009,0,15.35210556,,
2009,0,15.63266111,,
2009,16.256,16.47432778,,
2009,10.414,15.59099445,,
2009,28.702,15.98543889,,
2009,0,17.53266111,,
2009,0,14.76043889,,
2009,0,14.88543889,,
2009,0,14.53266111,,
2009,0,14.77155,,
2009,0,14.25210556,,
2009,0,15.20766111,,
2009,0,13.05766111,,
2009,0,14.36599444,,
2009,0,13.81599444,,
2009,0,15.36321667,,
2009,0.254,16.12155,,
2009,0,15.96599444,,
2009,0,16.68266111,,
2009,0,14.68821667,,
2009,0,16.02710556,,
2009,0,14.49099445,,
2009,2.54,14.09655,,
2010,0,12.66321667,,
2010,0,13.17155,,
2010,0,12.38266111,,
2010,0,13.33821667,,
2010,0,12.77710556,,
2010,0,11.46877222,,
2010,0,11.89377222,,
2010,0,10.00488334,,
2010,0,10.59655,,
2010,0,11.66599444,,
2010,0,13.99099444,,
2010,0,15.06043889,,
2010,10.922,13.76321667,,
2010,0,12.34099445,,
2010,0,13.25488333,,
2010,0,13.33821667,,
2010,0,14.01321667,,
2010,30.988,14.77155,,
2010,37.592,16.27710556,,
2010,17.526,15.91321667,,
2010,39.116,14.04377222,,
2010,41.656,13.28543889,,
2010,14.224,12.14377222,,
2010,0,11.83266111,,
2010,0,12.50766111,,
2010,0,11.86321667,,
2010,5.588,12.34099445,,
2010,0,14.16877222,,
2010,0,13.05766111,,
2010,0,12.13266111,,
2010,0,13.21321667,,
2010,0,13.01599444,,
2010,0,15.32155,,
2010,0,16.55766111,,
2010,0,15.12432778,,
2010,17.018,14.53266111,,
2010,29.464,15.12432778,,
2010,9.398,14.40766111,,
2010,1.778,16.67155,,
2010,12.446,15.71599445,,
2010,0,15.51877222,,
2010,0,16.47432778,,
2010,0,13.60766111,,
2010,0,16.46321667,,
2010,0,15.27988333,,
2010,0,16.19377222,,
2010,0,14.67710556,,
2010,0,13.72155,,
2010,0,14.55210556,,
2010,0,14.35488334,,
2010,9.398,14.22988333,,
2010,0,13.20210556,,
2010,1.524,10.62710556,,
2010,0,11.70766111,,
2010,0,12.29932778,,
2010,10.922,12.73543889,,
2010,62.738,12.61043889,,
2010,5.08,13.60766111,,
2010,0,13.92988334,,
2010,0,13.41043889,,
2010,0.254,12.73543889,,
2010,1.27,12.57988334,,
2010,6.858,13.60766111,,
2010,0,13.96043889,,
2010,0,15.08266111,,
2010,12.954,14.74932778,,
2010,0,14.62432778,,
2010,0,13.83543889,,
2010,0,14.39655,,
2010,0,12.77710556,,
2010,0,12.01877222,,
2010,0,13.37988333,,
2010,0,12.29932778,,
2010,0,13.17155,,
2010,0,14.64655,,
2010,0,15.60210556,,
2010,0,15.84099445,,
2010,0,16.67155,,
2010,0,16.54655,,
2010,0,14.66599445,,
2010,0,14.94655,,
2010,0,14.71877223,,
2010,0,14.91599445,,
2010,0,15.35210556,,
2010,0,13.01599444,,
2010,0,13.35766112,,
2010,0,14.91599445,,
2010,0,15.07155,,
2010,0,14.11599445,,
2010,0,13.88821667,,
2010,0.254,14.24099445,,
2010,0,14.31321667,,
2010,0,13.36877222,,
2010,0,14.95766111,,
2010,12.192,12.77710556,,
2010,0,14.11599445,,
2010,0,15.43543889,,
2010,0,15.74655,,
2010,0,14.00210556,,
2010,0,14.28266111,,
2010,0.254,12.62155,,
2010,38.1,13.49377222,,
2010,1.016,15.91321667,,
2010,0,13.33821667,,
2010,0,16.79655,,
2010,0,18.97710556,,
2010,0,18.41599445,,
2010,0,16.30766112,,
2010,0,15.94377222,,
2010,0,15.63266111,,
2010,17.018,15.35210556,,
2010,0,14.99932778,,
2010,0,15.50766112,,
2010,0,14.47988334,,
2010,0,14.67710556,,
2010,0,16.26599445,,
2010,0.254,15.99655,,
2010,0.508,17.34655,,
2010,0,16.47432778,,
2010,0,17.96877222,,
2010,0,15.78821667,,
2010,0,14.28266111,,
2010,0,15.31043889,,
2010,0,14.43821667,,
2010,0,12.69377222,,
2010,0,15.35210556,,
2010,0,14.28266111,,
2010,0,17.86599445,,
2010,0,16.62988334,,
2010,0,14.98821667,,
2010,0,15.34099445,,
2010,0,13.83543889,,
2010,0,14.15766112,,
2010,0,13.41043889,,
2010,0,14.91599445,,
2010,0,15.35210556,,
2010,0.508,14.91599445,,
2010,4.826,16.50488334,,
2010,0.508,15.94377222,,
2010,0,15.18543889,,
2010,0,15.54932778,,
2010,0,13.48266111,,
2010,0,13.60766111,,
2010,0,13.41043889,,
2010,0,14.98821667,,
2010,0,13.72155,,
2010,0,15.14377223,,
2010,0,16.01599445,,
2010,0,16.89932778,,
2010,0,15.59099445,,
2010,0,17.89655,,
2010,0,18.37432778,,
2010,0,15.90210556,,
2010,0,16.50488334,,
2010,0,15.78821667,,
2010,0,17.69932778,,
2010,0,16.30766112,,
2010,0.254,18.06321667,,
